id,listnum,item,gender,age,condition,itemnum,time,starttime,age_group,rt,perseveration
63d7e97b18c8503ff5be482c,1,cat,M,21,Immediate,2,1684179667437,1684179663495,young,1621,0
63d7e97b18c8503ff5be482c,1,giraffe,M,21,Immediate,3,1684179669733,1684179663495,young,2296,0
63d7e97b18c8503ff5be482c,1,rhinoceros,M,21,Immediate,4,1684179672030,1684179663495,young,2297,0
63d7e97b18c8503ff5be482c,1,eagle,M,21,Immediate,5,1684179675018,1684179663495,young,2988,0
63d7e97b18c8503ff5be482c,1,boar,M,21,Immediate,6,1684179677397,1684179663495,young,2379,0
63d7e97b18c8503ff5be482c,1,lizard,M,21,Immediate,7,1684179682336,1684179663495,young,4939,0
63d7e97b18c8503ff5be482c,1,monkey,M,21,Immediate,8,1684179684615,1684179663495,young,2279,0
63d7e97b18c8503ff5be482c,1,toad,M,21,Immediate,9,1684179685775,1684179663495,young,1160,0
63d7e97b18c8503ff5be482c,1,turtle,M,21,Immediate,10,1684179687501,1684179663495,young,1726,0
63d7e97b18c8503ff5be482c,1,fish,M,21,Immediate,11,1684179693739,1684179663495,young,6238,0
63d7e97b18c8503ff5be482c,1,owl,M,21,Immediate,12,1684179695910,1684179663495,young,2171,0
63d7e97b18c8503ff5be482c,1,bird,M,21,Immediate,13,1684179701448,1684179663495,young,5538,0
63d7e97b18c8503ff5be482c,1,snake,M,21,Immediate,14,1684179704594,1684179663495,young,3146,0
63d7e97b18c8503ff5be482c,1,raccoon,M,21,Immediate,15,1684179710040,1684179663495,young,5446,0
63d7e97b18c8503ff5be482c,1,walrus,M,21,Immediate,16,1684179719875,1684179663495,young,9835,0
63d7e97b18c8503ff5be482c,1,elephant,M,21,Immediate,17,1684179723605,1684179663495,young,3730,0
63d7e97b18c8503ff5be482c,1,zebra,M,21,Immediate,18,1684179729381,1684179663495,young,5776,0
63d7e97b18c8503ff5be482c,1,lion,M,21,Immediate,19,1684179731054,1684179663495,young,1673,0
63d7e97b18c8503ff5be482c,1,tiger,M,21,Immediate,20,1684179733693,1684179663495,young,2639,0
63d7e97b18c8503ff5be482c,1,panther,M,21,Immediate,21,1684179735343,1684179663495,young,1650,0
63d7e97b18c8503ff5be482c,1,cougar,M,21,Immediate,22,1684179737905,1684179663495,young,2562,0
63d7e97b18c8503ff5be482c,1,mountainlion,M,21,Immediate,23,1684179740690,1684179663495,young,2785,0
63d7e97b18c8503ff5be482c,1,bobcat,M,21,Immediate,24,1684179746418,1684179663495,young,5728,0
63d7e97b18c8503ff5be482c,1,wolf,M,21,Immediate,25,1684179748322,1684179663495,young,1904,0
63d7e97b18c8503ff5be482c,1,shark,M,21,Immediate,26,1684179753304,1684179663495,young,4982,0
63d7e97b18c8503ff5be482c,2,pig,M,21,Immediate,1,1684179837537,1684179831414,young,6123,0
63d7e97b18c8503ff5be482c,2,cow,M,21,Immediate,2,1684179838329,1684179831414,young,792,0
63d7e97b18c8503ff5be482c,2,parrot,M,21,Immediate,3,1684179845190,1684179831414,young,6861,0
63d7e97b18c8503ff5be482c,2,dolphin,M,21,Immediate,4,1684179855228,1684179831414,young,10038,0
63d7e97b18c8503ff5be482c,2,fox,M,21,Immediate,5,1684179867070,1684179831414,young,11842,0
63d7e97b18c8503ff5be482c,2,panda,M,21,Immediate,6,1684179871673,1684179831414,young,4603,0
63d7e97b18c8503ff5be482c,2,blackbear,M,21,Immediate,7,1684179874465,1684179831414,young,2792,0
63d7e97b18c8503ff5be482c,2,brownbear,M,21,Immediate,8,1684179877271,1684179831414,young,2806,0
63d7e97b18c8503ff5be482c,2,polarbear,M,21,Immediate,9,1684179879966,1684179831414,young,2695,0
63d7e97b18c8503ff5be482c,2,komododragon,M,21,Immediate,10,1684179895724,1684179831414,young,15758,0
63d7e97b18c8503ff5be482c,2,penguin,M,21,Immediate,11,1684179911827,1684179831414,young,16103,0
63d7e97b18c8503ff5be482c,2,whale,M,21,Immediate,12,1684179918057,1684179831414,young,6230,0
63d7ef26d68b635f0f481a6f,1,cat,M,24,Delayed,1,1684522387116,1684522380468,young,6648,0
63d7ef26d68b635f0f481a6f,1,dog,M,24,Delayed,2,1684522392412,1684522380468,young,5296,0
63d7ef26d68b635f0f481a6f,1,monkey,M,24,Delayed,3,1684522399360,1684522380468,young,6948,0
63d7ef26d68b635f0f481a6f,1,rat,M,24,Delayed,4,1684522408048,1684522380468,young,8688,0
63d7ef26d68b635f0f481a6f,1,snake,M,24,Delayed,5,1684522410454,1684522380468,young,2406,0
63d7ef26d68b635f0f481a6f,1,fish,M,24,Delayed,6,1684522413060,1684522380468,young,2606,0
63d7ef26d68b635f0f481a6f,1,bird,M,24,Delayed,7,1684522415288,1684522380468,young,2228,0
63d7ef26d68b635f0f481a6f,1,lion,M,24,Delayed,8,1684522417598,1684522380468,young,2310,0
63d7ef26d68b635f0f481a6f,1,mouse,M,24,Delayed,9,1684522422016,1684522380468,young,4418,0
63d7ef26d68b635f0f481a6f,1,penguin,M,24,Delayed,10,1684522430800,1684522380468,young,8784,0
63d7ef26d68b635f0f481a6f,1,whale,M,24,Delayed,11,1684522442853,1684522380468,young,12053,0
63d7ef26d68b635f0f481a6f,1,elephant,M,24,Delayed,12,1684522457326,1684522380468,young,14473,0
63d7ef26d68b635f0f481a6f,1,pig,M,24,Delayed,13,1684522467113,1684522380468,young,9787,0
63d7ef26d68b635f0f481a6f,2,pig,M,24,Delayed,1,1684631399844,1684631393025,young,6819,0
63d7ef26d68b635f0f481a6f,2,lion,M,24,Delayed,2,1684631402351,1684631393025,young,2507,0
63d7ef26d68b635f0f481a6f,2,cat,M,24,Delayed,3,1684631404178,1684631393025,young,1827,0
63d7ef26d68b635f0f481a6f,2,dog,M,24,Delayed,4,1684631407124,1684631393025,young,2946,0
63d7ef26d68b635f0f481a6f,2,lizard,M,24,Delayed,5,1684631415019,1684631393025,young,7895,0
63d7ef26d68b635f0f481a6f,2,mouse,M,24,Delayed,6,1684631418080,1684631393025,young,3061,0
63d7ef26d68b635f0f481a6f,2,rat,M,24,Delayed,7,1684631421016,1684631393025,young,2936,0
63d7ef26d68b635f0f481a6f,2,bear,M,24,Delayed,8,1684631428481,1684631393025,young,7465,0
63d7ef26d68b635f0f481a6f,2,wolf,M,24,Delayed,9,1684631433694,1684631393025,young,5213,0
63d7ef26d68b635f0f481a6f,2,deer,M,24,Delayed,10,1684631437790,1684631393025,young,4096,0
63d7ef26d68b635f0f481a6f,2,monkey,M,24,Delayed,11,1684631445190,1684631393025,young,7400,0
63d7ef26d68b635f0f481a6f,2,bird,M,24,Delayed,12,1684631457240,1684631393025,young,12050,0
63d7ef26d68b635f0f481a6f,2,sloth,M,24,Delayed,13,1684631466835,1684631393025,young,9595,0
63d7ef26d68b635f0f481a6f,2,cow,M,24,Delayed,14,1684631472224,1684631393025,young,5389,0
63d7ef26d68b635f0f481a6f,2,sheep,M,24,Delayed,15,1684631475073,1684631393025,young,2849,0
63d7ef26d68b635f0f481a6f,2,goat,M,24,Delayed,16,1684631479449,1684631393025,young,4376,0
63d7ef26d68b635f0f481a6f,2,horse,M,24,Delayed,17,1684631482025,1684631393025,young,2576,0
63d8032fd2b4f1648f8ca4db,1,dog,M,20,Delayed,1,1684524759605,1684524757013,young,2592,0
63d8032fd2b4f1648f8ca4db,1,cat,M,20,Delayed,2,1684524760884,1684524757013,young,1279,0
63d8032fd2b4f1648f8ca4db,1,mouse,M,20,Delayed,3,1684524762251,1684524757013,young,1367,0
63d8032fd2b4f1648f8ca4db,1,moose,M,20,Delayed,4,1684524763551,1684524757013,young,1300,0
63d8032fd2b4f1648f8ca4db,1,tiger,M,20,Delayed,5,1684524765196,1684524757013,young,1645,0
63d8032fd2b4f1648f8ca4db,1,bear,M,20,Delayed,6,1684524768230,1684524757013,young,3034,0
63d8032fd2b4f1648f8ca4db,1,zebra,M,20,Delayed,7,1684524769237,1684524757013,young,1007,0
63d8032fd2b4f1648f8ca4db,1,horse,M,20,Delayed,8,1684524771713,1684524757013,young,2476,0
63d8032fd2b4f1648f8ca4db,1,donkey,M,20,Delayed,9,1684524773394,1684524757013,young,1681,0
63d8032fd2b4f1648f8ca4db,1,panda,M,20,Delayed,10,1684524779398,1684524757013,young,6004,0
63d8032fd2b4f1648f8ca4db,1,koala,M,20,Delayed,11,1684524781346,1684524757013,young,1948,0
63d8032fd2b4f1648f8ca4db,1,kangaroo,M,20,Delayed,12,1684524783223,1684524757013,young,1877,0
63d8032fd2b4f1648f8ca4db,1,dolphin,M,20,Delayed,13,1684524796051,1684524757013,young,12828,0
63d8032fd2b4f1648f8ca4db,1,whale,M,20,Delayed,14,1684524797598,1684524757013,young,1547,0
63d8032fd2b4f1648f8ca4db,1,shark,M,20,Delayed,15,1684524799023,1684524757013,young,1425,0
63d8032fd2b4f1648f8ca4db,1,orca,M,20,Delayed,16,1684524800935,1684524757013,young,1912,0
63d8032fd2b4f1648f8ca4db,1,giraffe,M,20,Delayed,17,1684524808015,1684524757013,young,7080,0
63d8032fd2b4f1648f8ca4db,1,hyena,M,20,Delayed,18,1684524812332,1684524757013,young,4317,0
63d8032fd2b4f1648f8ca4db,1,lemur,M,20,Delayed,19,1684524816573,1684524757013,young,4241,0
63d8032fd2b4f1648f8ca4db,1,squirrel,M,20,Delayed,20,1684524818787,1684524757013,young,2214,0
63d8032fd2b4f1648f8ca4db,1,tanuki,M,20,Delayed,21,1684524819986,1684524757013,young,1199,0
63d8032fd2b4f1648f8ca4db,1,bunny,M,20,Delayed,22,1684524824348,1684524757013,young,4362,0
63d8032fd2b4f1648f8ca4db,1,bird,M,20,Delayed,23,1684524827518,1684524757013,young,3170,0
63d8032fd2b4f1648f8ca4db,1,panther,M,20,Delayed,24,1684524835064,1684524757013,young,7546,0
63d8032fd2b4f1648f8ca4db,1,wolf,M,20,Delayed,25,1684524837709,1684524757013,young,2645,0
63d8032fd2b4f1648f8ca4db,1,fox,M,20,Delayed,26,1684524843074,1684524757013,young,5365,0
63d8032fd2b4f1648f8ca4db,2,dog,M,20,Delayed,1,1684592966627,1684592964339,young,2288,0
63d8032fd2b4f1648f8ca4db,2,cat,M,20,Delayed,2,1684592967214,1684592964339,young,587,0
63d8032fd2b4f1648f8ca4db,2,fox,M,20,Delayed,3,1684592970312,1684592964339,young,3098,0
63d8032fd2b4f1648f8ca4db,2,panther,M,20,Delayed,4,1684592975275,1684592964339,young,4963,0
63d8032fd2b4f1648f8ca4db,2,puma,M,20,Delayed,5,1684592976503,1684592964339,young,1228,0
63d8032fd2b4f1648f8ca4db,2,zebra,M,20,Delayed,6,1684592979125,1684592964339,young,2622,0
63d8032fd2b4f1648f8ca4db,2,tiger,M,20,Delayed,7,1684592987542,1684592964339,young,8417,0
63d8032fd2b4f1648f8ca4db,2,giraffe,M,20,Delayed,8,1684592990350,1684592964339,young,2808,0
63d8032fd2b4f1648f8ca4db,2,hyena,M,20,Delayed,9,1684592997807,1684592964339,young,7457,0
63d8032fd2b4f1648f8ca4db,2,dolphin,M,20,Delayed,10,1684593004061,1684592964339,young,6254,0
63d8032fd2b4f1648f8ca4db,2,orca,M,20,Delayed,11,1684593005398,1684592964339,young,1337,0
63d8032fd2b4f1648f8ca4db,2,whale,M,20,Delayed,12,1684593007290,1684592964339,young,1892,0
63d8032fd2b4f1648f8ca4db,2,parrot,M,20,Delayed,13,1684593040625,1684592964339,young,33335,0
63d8032fd2b4f1648f8ca4db,2,crocodile,M,20,Delayed,14,1684593050299,1684592964339,young,9674,0
63d8032fd2b4f1648f8ca4db,2,alligator,M,20,Delayed,15,1684593053383,1684592964339,young,3084,0
63d829b1cfe7269141a85156,1,lion,M,21,Delayed,1,1684521184977,1684521178482,young,6495,0
63d829b1cfe7269141a85156,1,bird,M,21,Delayed,2,1684521188078,1684521178482,young,3101,0
63d829b1cfe7269141a85156,1,dog,M,21,Delayed,3,1684521190296,1684521178482,young,2218,0
63d829b1cfe7269141a85156,1,cat,M,21,Delayed,4,1684521191394,1684521178482,young,1098,0
63d829b1cfe7269141a85156,1,lizard,M,21,Delayed,5,1684521198720,1684521178482,young,7326,0
63d829b1cfe7269141a85156,1,whale,M,21,Delayed,6,1684521201780,1684521178482,young,3060,0
63d829b1cfe7269141a85156,1,shark,M,21,Delayed,7,1684521202519,1684521178482,young,739,0
63d829b1cfe7269141a85156,1,fish,M,21,Delayed,8,1684521203244,1684521178482,young,725,0
63d829b1cfe7269141a85156,1,worm,M,21,Delayed,9,1684521208744,1684521178482,young,5500,0
63d829b1cfe7269141a85156,1,spider,M,21,Delayed,10,1684521212073,1684521178482,young,3329,0
63d829b1cfe7269141a85156,1,turtle,M,21,Delayed,11,1684521216563,1684521178482,young,4490,0
63d829b1cfe7269141a85156,1,snake,M,21,Delayed,12,1684521218689,1684521178482,young,2126,0
63d829b1cfe7269141a85156,1,frog,M,21,Delayed,13,1684521220731,1684521178482,young,2042,0
63d829b1cfe7269141a85156,1,crow,M,21,Delayed,14,1684521229183,1684521178482,young,8452,0
63d829b1cfe7269141a85156,1,hummingbird,M,21,Delayed,15,1684521233478,1684521178482,young,4295,0
63d829b1cfe7269141a85156,1,elephant,M,21,Delayed,16,1684521237175,1684521178482,young,3697,0
63d829b1cfe7269141a85156,1,tiger,M,21,Delayed,17,1684521238593,1684521178482,young,1418,0
63d829b1cfe7269141a85156,1,cheetah,M,21,Delayed,18,1684521240200,1684521178482,young,1607,0
63d829b1cfe7269141a85156,1,hyena,M,21,Delayed,19,1684521243551,1684521178482,young,3351,0
63d829b1cfe7269141a85156,1,shrimp,M,21,Delayed,20,1684521252641,1684521178482,young,9090,0
63d829b1cfe7269141a85156,1,crab,M,21,Delayed,21,1684521256734,1684521178482,young,4093,0
63d829b1cfe7269141a85156,1,lobster,M,21,Delayed,22,1684521259854,1684521178482,young,3120,0
63d829b1cfe7269141a85156,1,raven,M,21,Delayed,23,1684521264417,1684521178482,young,4563,0
63d829b1cfe7269141a85156,2,bird,M,21,Delayed,1,1684594058749,1684594053618,young,5131,0
63d829b1cfe7269141a85156,2,dog,M,21,Delayed,2,1684594059454,1684594053618,young,705,0
63d829b1cfe7269141a85156,2,cat,M,21,Delayed,3,1684594060203,1684594053618,young,749,0
63d829b1cfe7269141a85156,2,turtle,M,21,Delayed,4,1684594062618,1684594053618,young,2415,0
63d829b1cfe7269141a85156,2,fish,M,21,Delayed,5,1684594063336,1684594053618,young,718,0
63d829b1cfe7269141a85156,2,shrimp,M,21,Delayed,6,1684594064416,1684594053618,young,1080,0
63d829b1cfe7269141a85156,2,shark,M,21,Delayed,7,1684594066001,1684594053618,young,1585,0
63d829b1cfe7269141a85156,2,whale,M,21,Delayed,8,1684594067082,1684594053618,young,1081,0
63d829b1cfe7269141a85156,2,cockroach,M,21,Delayed,10,1684594077165,1684594053618,young,5562,0
63d829b1cfe7269141a85156,2,butterfly,M,21,Delayed,12,1684594082406,1684594053618,young,3297,0
63d829b1cfe7269141a85156,2,moth,M,21,Delayed,13,1684594083287,1684594053618,young,881,0
63d829b1cfe7269141a85156,2,bee,M,21,Delayed,14,1684594084929,1684594053618,young,1642,0
63d829b1cfe7269141a85156,2,wasp,M,21,Delayed,15,1684594086492,1684594053618,young,1563,0
63d829b1cfe7269141a85156,2,cricket,M,21,Delayed,16,1684594090417,1684594053618,young,3925,0
63d829b1cfe7269141a85156,2,hummingbird,M,21,Delayed,18,1684594106821,1684594053618,young,2467,0
63d829b1cfe7269141a85156,2,centipede,M,21,Delayed,19,1684594114893,1684594053618,young,8072,0
63d829b1cfe7269141a85156,2,rabbit,M,21,Delayed,20,1684594118708,1684594053618,young,3815,0
63d829b1cfe7269141a85156,2,wolf,M,21,Delayed,21,1684594122759,1684594053618,young,4051,0
63d829b1cfe7269141a85156,2,coyote,M,21,Delayed,22,1684594124168,1684594053618,young,1409,0
63ede400ea283f02067dadad,1,fox,F,20,Immediate,1,1684173324967,1684173320358,young,4609,0
63ede400ea283f02067dadad,1,dog,F,20,Immediate,2,1684173327214,1684173320358,young,2247,0
63ede400ea283f02067dadad,1,snake,F,20,Immediate,3,1684173331554,1684173320358,young,4340,0
63ede400ea283f02067dadad,1,dragon,F,20,Immediate,4,1684173334522,1684173320358,young,2968,0
63ede400ea283f02067dadad,1,bee,F,20,Immediate,5,1684173335580,1684173320358,young,1058,0
63ede400ea283f02067dadad,1,bumblebee,F,20,Immediate,6,1684173341055,1684173320358,young,5475,0
63ede400ea283f02067dadad,1,cat,F,20,Immediate,7,1684173344902,1684173320358,young,3847,0
63ede400ea283f02067dadad,1,dachshund,F,20,Immediate,8,1684173357561,1684173320358,young,12659,0
63ede400ea283f02067dadad,1,mosquito,F,20,Immediate,9,1684173365205,1684173320358,young,7644,0
63ede400ea283f02067dadad,1,frog,F,20,Immediate,10,1684173382341,1684173320358,young,17136,0
63ede400ea283f02067dadad,1,lizard,F,20,Immediate,11,1684173385525,1684173320358,young,3184,0
63ede400ea283f02067dadad,1,tiger,F,20,Immediate,12,1684173397857,1684173320358,young,12332,0
63ede400ea283f02067dadad,1,lion,F,20,Immediate,13,1684173400400,1684173320358,young,2543,0
63ede400ea283f02067dadad,2,elephant,F,20,Immediate,1,1684173489954,1684173475502,young,14452,0
63ede400ea283f02067dadad,2,kangaroo,F,20,Immediate,2,1684173494639,1684173475502,young,4685,0
63ede400ea283f02067dadad,2,flamingo,F,20,Immediate,3,1684173499651,1684173475502,young,5012,0
63ede400ea283f02067dadad,2,giraffe,F,20,Immediate,4,1684173535594,1684173475502,young,35943,0
63ede400ea283f02067dadad,2,zebra,F,20,Immediate,5,1684173548377,1684173475502,young,12783,0
63ede400ea283f02067dadad,2,whale,F,20,Immediate,6,1684173555257,1684173475502,young,6880,0
63ede400ea283f02067dadad,2,shark,F,20,Immediate,7,1684173558421,1684173475502,young,3164,0
63ede400ea283f02067dadad,2,panda,F,20,Immediate,8,1684173559979,1684173475502,young,1558,0
63ede400ea283f02067dadad,2,redpanda,F,20,Immediate,9,1684173562758,1684173475502,young,2779,0
63f7dc48f2c570e31e1526cf,1,dog,M,21,Immediate,1,1684172377179,1684172372845,young,4334,0
63f7dc48f2c570e31e1526cf,1,zebra,M,21,Immediate,2,1684172378137,1684172372845,young,958,0
63f7dc48f2c570e31e1526cf,1,monkey,M,21,Immediate,3,1684172382962,1684172372845,young,4825,0
63f7dc48f2c570e31e1526cf,1,bird,M,21,Immediate,4,1684172388443,1684172372845,young,5481,0
63f7dc48f2c570e31e1526cf,1,eagle,M,21,Immediate,5,1684172390583,1684172372845,young,2140,0
63f7dc48f2c570e31e1526cf,1,bluejay,M,21,Immediate,6,1684172393638,1684172372845,young,3055,0
63f7dc48f2c570e31e1526cf,1,cardinal,M,21,Immediate,7,1684172399286,1684172372845,young,5648,0
63f7dc48f2c570e31e1526cf,1,cat,M,21,Immediate,8,1684172406534,1684172372845,young,7248,0
63f7dc48f2c570e31e1526cf,1,donkey,M,21,Immediate,9,1684172411061,1684172372845,young,4527,0
63f7dc48f2c570e31e1526cf,1,fish,M,21,Immediate,10,1684172420242,1684172372845,young,9181,0
63f7dc48f2c570e31e1526cf,1,goat,M,21,Immediate,11,1684172422090,1684172372845,young,1848,0
63f7dc48f2c570e31e1526cf,1,sheep,M,21,Immediate,12,1684172423223,1684172372845,young,1133,0
63f7dc48f2c570e31e1526cf,1,cow,M,21,Immediate,13,1684172425308,1684172372845,young,2085,0
63f7dc48f2c570e31e1526cf,1,pig,M,21,Immediate,14,1684172426544,1684172372845,young,1236,0
63f7dc48f2c570e31e1526cf,1,woollymammoth,M,21,Immediate,15,1684172431518,1684172372845,young,4974,0
63f7dc48f2c570e31e1526cf,1,tiger,M,21,Immediate,16,1684172434320,1684172372845,young,2802,0
63f7dc48f2c570e31e1526cf,1,lion,M,21,Immediate,17,1684172435214,1684172372845,young,894,0
63f7dc48f2c570e31e1526cf,1,bear,M,21,Immediate,18,1684172436418,1684172372845,young,1204,0
63f7dc48f2c570e31e1526cf,1,hamster,M,21,Immediate,19,1684172441567,1684172372845,young,5149,0
63f7dc48f2c570e31e1526cf,1,turkey,M,21,Immediate,20,1684172446354,1684172372845,young,4787,0
63f7dc48f2c570e31e1526cf,1,squirrel,M,21,Immediate,21,1684172458681,1684172372845,young,12327,0
63f7dc48f2c570e31e1526cf,2,dog,M,21,Immediate,1,1684172544386,1684172540882,young,3504,0
63f7dc48f2c570e31e1526cf,2,zebra,M,21,Immediate,2,1684172545544,1684172540882,young,1158,0
63f7dc48f2c570e31e1526cf,2,giraffe,M,21,Immediate,3,1684172547671,1684172540882,young,2127,0
63f7dc48f2c570e31e1526cf,2,tiger,M,21,Immediate,4,1684172548595,1684172540882,young,924,0
63f7dc48f2c570e31e1526cf,2,bear,M,21,Immediate,5,1684172549305,1684172540882,young,710,0
63f7dc48f2c570e31e1526cf,2,woollymammoth,M,21,Immediate,6,1684172551547,1684172540882,young,2242,0
63f7dc48f2c570e31e1526cf,2,eagle,M,21,Immediate,7,1684172552870,1684172540882,young,1323,0
63f7dc48f2c570e31e1526cf,2,cardinal,M,21,Immediate,8,1684172554058,1684172540882,young,1188,0
63f7dc48f2c570e31e1526cf,2,bluejay,M,21,Immediate,9,1684172556035,1684172540882,young,1977,0
63f7dc48f2c570e31e1526cf,2,squirrel,M,21,Immediate,10,1684172557437,1684172540882,young,1402,0
63f7dc48f2c570e31e1526cf,2,lion,M,21,Immediate,11,1684172561722,1684172540882,young,4285,0
63f7dc48f2c570e31e1526cf,2,tiger,M,21,Immediate,12,1684172562453,1684172540882,young,731,1
63f7dc48f2c570e31e1526cf,2,leopard,M,21,Immediate,13,1684172567217,1684172540882,young,4764,0
63f7dc48f2c570e31e1526cf,2,dog,M,21,Immediate,14,1684172568594,1684172540882,young,1377,1
63f7dc48f2c570e31e1526cf,2,cat,M,21,Immediate,15,1684172569802,1684172540882,young,1208,0
63f7dc48f2c570e31e1526cf,2,hamster,M,21,Immediate,16,1684172572493,1684172540882,young,2691,0
63f7dc48f2c570e31e1526cf,2,gerbil,M,21,Immediate,17,1684172574587,1684172540882,young,2094,0
63f7dc48f2c570e31e1526cf,2,shark,M,21,Immediate,18,1684172578514,1684172540882,young,3927,0
63f7dc48f2c570e31e1526cf,2,goldfish,M,21,Immediate,19,1684172582626,1684172540882,young,4112,0
63f7dc48f2c570e31e1526cf,2,pelican,M,21,Immediate,20,1684172589510,1684172540882,young,6884,0
63f7dc48f2c570e31e1526cf,2,snake,M,21,Immediate,21,1684172614040,1684172540882,young,24530,0
63f8e18b5176d042dd67f01c,1,cat,M,20,Immediate,1,1684175062862,1684175057723,young,5139,0
63f8e18b5176d042dd67f01c,1,dog,M,20,Immediate,2,1684175063850,1684175057723,young,988,0
63f8e18b5176d042dd67f01c,1,bird,M,20,Immediate,3,1684175067197,1684175057723,young,3347,0
63f8e18b5176d042dd67f01c,1,horse,M,20,Immediate,4,1684175069135,1684175057723,young,1938,0
63f8e18b5176d042dd67f01c,1,kangaroo,M,20,Immediate,5,1684175077433,1684175057723,young,8298,0
63f8e18b5176d042dd67f01c,1,whale,M,20,Immediate,6,1684175082402,1684175057723,young,4969,0
63f8e18b5176d042dd67f01c,1,fish,M,20,Immediate,7,1684175083516,1684175057723,young,1114,0
63f8e18b5176d042dd67f01c,1,shark,M,20,Immediate,8,1684175084928,1684175057723,young,1412,0
63f8e18b5176d042dd67f01c,1,squid,M,20,Immediate,9,1684175089249,1684175057723,young,4321,0
63f8e18b5176d042dd67f01c,1,tiger,M,20,Immediate,10,1684175094931,1684175057723,young,5682,0
63f8e18b5176d042dd67f01c,1,lion,M,20,Immediate,11,1684175096001,1684175057723,young,1070,0
63f8e18b5176d042dd67f01c,1,rhinoceros,M,20,Immediate,12,1684175101421,1684175057723,young,5420,0
63f8e18b5176d042dd67f01c,1,elephant,M,20,Immediate,13,1684175103611,1684175057723,young,2190,0
63f8e18b5176d042dd67f01c,1,ant,M,20,Immediate,14,1684175105240,1684175057723,young,1629,0
63f8e18b5176d042dd67f01c,1,leopard,M,20,Immediate,15,1684175112400,1684175057723,young,7160,0
63f8e18b5176d042dd67f01c,1,anteater,M,20,Immediate,16,1684175115555,1684175057723,young,3155,0
63f8e18b5176d042dd67f01c,1,zebra,M,20,Immediate,17,1684175119567,1684175057723,young,4012,0
63f8e18b5176d042dd67f01c,1,giraffe,M,20,Immediate,18,1684175121864,1684175057723,young,2297,0
63f8e18b5176d042dd67f01c,1,rat,M,20,Immediate,19,1684175131489,1684175057723,young,9625,0
63f8e18b5176d042dd67f01c,1,donkey,M,20,Immediate,20,1684175144464,1684175057723,young,12975,0
63f8e18b5176d042dd67f01c,2,cat,M,20,Immediate,1,1684175228054,1684175223017,young,5037,0
63f8e18b5176d042dd67f01c,2,dog,M,20,Immediate,2,1684175228953,1684175223017,young,899,0
63f8e18b5176d042dd67f01c,2,horse,M,20,Immediate,3,1684175230889,1684175223017,young,1936,0
63f8e18b5176d042dd67f01c,2,elephant,M,20,Immediate,4,1684175232659,1684175223017,young,1770,0
